38170	31.982591	34.77123	סינמה סיטי/משה דיין
38171	31.984956	34.766404	שדרות משה דיין/בסקינד
38172	31.979905	34.7787	שדרות משה דיין/הנחשול
38173	31.972967	34.775657	לוי אשכול/היין
38174	32.001501	34.82241	צומת בית דגן/כביש 412
38175	32.036176	34.846012	מחנה דורי
38176	32.020525	34.83748	הזית/הרימון
38177	32.000748	34.856098	הזית/הגפן
38178	32.016517	34.937467	טירת יהודה
38179	32.016531	34.840302	הרימון/מבוא הגפן
38180	32.002826	34.854321	הגפן/דרך החיטה
38181	32.01356	34.841646	הרימון/כביש 412
38184	32.023136	34.834545	הזית
38185	32.028746	34.936405	לכיש
38186	32.01217	34.929739	משק בוסי
38187	32.10091	34.918996	צומת גבעת השלושה מזרח/כביש 483
38188	32.09891	34.914926	צומת גבעת השלושה מערב/כביש 483
38189	32.10223	34.929038	צומת פארק אפק/כביש 483
38190	32.094679	34.936449	צומת ראש העין למערב/כביש 483
38191	32.148366	34.970504	ירחיב/ יציאה
38192	32.140634	34.963437	מחלף חורשים
38193	32.1453	34.946793	צומת חורשים למזרח
38196	32.136204	34.943589	הרקפת/444
38197	32.148527	34.971272	נירית
38199	32.148255	34.971462	צומת מתן ירחיב
38200	32.139135	34.962755	כפר ברא
38201	32.139165	34.962616	כפר ברא
38202	32.131951	34.965224	צלאח א דין/כניסה
38203	32.074913	34.920458	האילנות/המרגניות
38204	32.074845	34.927436	האילנות/הסביונים
38205	32.077714	34.92599	הגפנים/האירוסים
38206	32.077405	34.929455	הגפנים/הכלניות
38207	32.078151	34.923326	הגפנים/דרך אפק
38208	32.07547	34.930105	האילנות/הכלניות
38210	32.048762	34.92202	המייסדים/היוגב
38211	32.04705	34.922207	המייסדים/הנוטע
38212	32.046799	34.922145	המייסדים/הנוטע
38213	32.048407	34.922141	המייסדים/היוגב
38214	32.053361	34.927417	היסמין/השחר
38215	32.053156	34.927625	היסמין/השחר
38216	32.053091	34.922902	צרכניה
38217	32.050082	34.932882	השחר/הצבעוני
38218	32.051645	34.930824	השחר/הפרדס
38219	32.065838	34.888717	האילנות/השלושה
38220	32.064007	34.892786	האילנות/אילת
38222	32.066502	34.891926	האילנות/השלושה
38223	32.065593	34.885812	השלושה/התפוז
38224	32.065703	34.886031	השלושה/התפוז
38225	32.157381	34.976317	נוף השרון/צור
38226	32.158592	34.973443	ועדה מקומית/נוף השרון
38227	32.155393	34.974789	בית ספר מתן/נוף השרון
38228	32.045081	34.919821	נופך/ספיר
38229	32.063993	34.90374	דן/40
38230	32.06354	34.912272	דן/חרמון
38231	32.063893	34.908139	נחלים
38232	32.063802	34.908626	נחלים
38233	32.051583	34.91414	ירדן/שניר
38234	32.054842	34.914578	ירדן/שניר
38235	32.061734	34.914925	ישיבה/ירדן
38238	32.063936	34.946352	בריכה
38240	32.145991	34.980653	נירית שער/כניסה
38241	32.084276	34.941413	מפעל לחם עינת
38242	32.115215	34.902807	מרכז מסחרי ירקונים/כביש 40
38243	32.102663	34.898345	צומת סגולה לצפון/כביש 40
38244	32.088873	34.895244	דוד וולפסון/א.ד.גורדון
38245	32.088524	34.898788	א.ד. גורדון/עמיצור אברהם
38246	32.088137	34.900643	א.ד. גורדון/ירושלים
38247	32.09296	34.892105	אברבנאל / אצ''ל
38248	32.0845	34.890485	אורלנסקי/אחד העם
38249	32.090399	34.851315	אלברט איינשטיין/זלמן שניאור
38250	32.089831	34.850606	אלברט איינשטיין/מזא''ה
38251	32.088589	34.849589	אלברט איינשטיין/הצפירה
38252	32.104845	34.879192	אליהו בן חור/אלוף רחבעם זאבי
38254	32.097313	34.867351	בזל/אבשלום גיסין
38255	32.093134	34.866728	פארק יצחק אוחיון/בזל
38256	32.095353	34.867042	בית משפט השלום/בזל
38257	32.080438	34.867007	ביטרמן/לוי אשכול
38258	32.080447	34.866082	מרדכי ביטרמן/שלמה קפלנסקי
38260	32.103907	34.89417	בן ציון גליס/הרכב
38261	32.104088	34.894302	בן ציון גליס/הרכב
38262	32.106467	34.889166	בן ציון גליס/צבי ברגמן
38263	32.103212	34.895432	גליס/הרב פינטו מסעוד אשר
38264	32.105993	34.890786	בן ציון גליס/הבורסקאי
38265	32.106011	34.890254	בן ציון גליס/דרך החיים
38266	32.104695	34.892704	בן ציון גליס/רבניצקי
38268	32.075588	34.889992	בנימין מינץ/הירדן
38269	32.07747	34.889195	בנימין מינץ/יחיאל מיכל פינס
38270	32.075399	34.889956	בנימין מינץ / הירדן
38273	32.071095	34.894945	בריגדיר קיש/רבקה נוביק
38274	32.08583	34.902695	דוד רמז/כיכר הדס
38275	32.086052	34.904535	דוד רמז/משעול גומס
38276	32.088122	34.905478	דוד רמז/דוד בדר
38277	32.092459	34.893599	אברבנאל/זרח ברנט
38283	32.094621	34.89007	המכבים/שלונסקי
38284	32.076062	34.89848	הנביאים/הנרייטה סולד
38285	32.071462	34.898379	הנביאים/הרב צעירי
38286	32.078468	34.898544	הנביאים/שלמה
38287	32.072602	34.89841	הנביאים/הושע
38288	32.099605	34.899729	כביש 40/שמואל הנגיד
38289	32.097552	34.901218	צומת גנים/כביש 40
38290	32.076526	34.895533	הנרייטה סולד/השופטים
38291	32.076611	34.896007	הנרייטה סולד/השופטים
38292	32.078011	34.880006	הנשיאים/יטקובסקי אחים
38293	32.078179	34.880084	הנשיאים / יטקובסקי אחים
38297	32.074777	34.874669	כיכר קובלנץ/העצמאות
38298	32.08561	34.88763	חיים עוזר / וולפסון
38300	32.083335	34.891754	בעל שם טוב/צבי הירש קלישר
38301	32.096908	34.899947	צומת גנים/הרב הרצוג
38302	32.096031	34.901577	צומת גנים/כביש 40
38303	32.101663	34.897637	צומת סגולה/הירקונים
38304	32.08276	34.903069	צומת סירקין/הרב עובדיה יוסף
38305	32.0706	34.913516	צפת/שבט דן
38306	32.069645	34.9157	צפת/שבט בנימין
38307	32.069705	34.917435	צפת/הרב אלבז
38308	32.070997	34.918375	צפת/שבט אשר
38309	32.070977	34.918479	צפת/טבריה
38310	32.088723	34.868818	בי''ח שניידר/קפלן
38311	32.086123	34.868377	קפלן/ארלוזורוב
38312	32.083908	34.867936	חווה חקלאית/קפלן
38313	32.082906	34.867655	קפלן / הנרקיסים
38314	32.081925	34.867615	קפלן/דגל ראובן
38315	32.088538	34.868576	בית חולים שניידר
38316	32.08464	34.867941	חווה חקלאית/קפלן
38317	32.097637	34.876071	חנן לויתן/ברוריה בת תרדיון
38319	32.091398	34.902324	ירושלים/שכ' קריית אלון
38321	32.075657	34.900369	רות/תפוצות ישראל
38322	32.075746	34.900899	רות/בבלי
38325	32.104018	34.875293	רחובות / גדרה
38327	32.087358	34.84962	רמ''א/השדרה
38328	32.087938	34.859176	מרכז מסחרי/שחם
38329	32.084596	34.858648	שחם/טובה ושמעון דרנגר
38330	32.077107	34.911754	שלום צלח/הרב אלקלעי
38331	32.074578	34.910206	שלום צלח/שפיק
38332	32.074889	34.910356	שלום צלח/שפיק
38333	32.077142	34.911968	שלום צלח/הרב אלקלעי
38334	32.103301	34.869022	דרך זבולון המר/דרך שלמה שמלצר
38335	32.099258	34.871846	אבשלום גיסין/דרך הרב משה מלכה
38336	32.089444	34.944143	צומת עינת לדרום/כביש 444
38337	31.869213	34.990294	כיכר החושן
38338	31.868967	34.991002	כיכר החושן
38341	31.867516	34.984183	בי''ס ממ''ד שלהבת
38342	31.867336	34.984375	בי''ס ממ''ד שלהבת
38344	31.878397	35.009971	דרך מנחם בגין
38349	31.909098	34.995296	עמק זבולון/חטיבה שבע
38350	31.876965	35.009805	גן ציבורי/דרך מנחם בגין
38351	31.916686	35.00903	תשרי/הלוח העברי
38352	31.915503	35.010308	תשרי/חשון
38353	31.916344	35.009267	תשרי/חשון
38354	31.918318	35.003146	בי''ס אורט עירוני/עמק חרוד
38355	31.919113	35.005453	בי''ס כרמים/עמק חרוד
38356	32.066277	34.865767	בי''ס יעקב כהן/יצחק רבין
38359	31.970026	34.821507	יוסף בורג/מנחם גינדי
38360	31.968655	34.820969	כתריאל רפפורט/האחד עשר
38361	31.968552	34.821348	כתריאל רפפורט/דר יוסף בורג
38362	31.970626	34.822298	יוסף בורג/ההתיישבות
38364	32.19795	34.88417	התדהר/דפנה
38370	31.819803	34.796271	הדר/התפוח
38374	31.811081	34.802492	הזית/החרצית
38394	31.787035	34.79661	חפץ חיים/גני טל
38398	31.794935	34.823998	דרך האבות/טרמפיאדה
38400	32.117196	34.96865	ככר המגדל/עלי אבו אבן טאלב
38401	32.113611	34.963751	פלפלה/עבד אל-כרים קאסם
38402	32.11112	34.97088	עלי בן אבו טאלב/א סאפא
38403	32.11369	34.968167	עלי בן אבו טאלב/בדר
38404	32.113056	34.963889	פלפלה/עבד אל כרים קאסם
38405	32.111136	34.972283	בית ספר אלמנאר/עלי בן אבו טאלב
38406	32.111465	34.975555	עומר בן אל ח'טאב/אל מדינה
38407	32.111563	34.974709	עומר בן אל ח'טאב/אל מדינה
38408	32.111129	34.978499	עומר בן אל ח'טאב/אל מוהאג'ירון
38409	32.111279	34.978498	צומת חרסה
38410	32.111143	34.979662	קופת חולים/עומר בן אל ח'טאב
38411	32.111678	34.980222	עומר בן אל ח'טאב/א רדואן
38412	32.112703	34.980603	עומר בן אל ח'טאב/ח'אלד אבן אל וליד
38413	32.115128	34.980569	עומר בן אל ח'טאב/אל אנסאר
38418	32.117876	34.968677	ככר מגדל/עבד אל כרים קאסם
38419	32.118474	34.967539	עבד אל כרים קאסם/אל ח'ליל
38420	32.11666	34.980862	א סולטאני/עומר בן אל ח'טאב
38421	32.114163	34.980378	עומר בן אל ח'טאב/א תוובה
38422	32.111298	34.972217	עומר בן אל ח'טאב/עלי בן אבו טאלב
38423	32.111324	34.970277	עלי בן אבו טאלב/א סאפא
38424	32.114838	34.968368	עלי בן אבו טאלב/ח'אלד אבן אל וליד
38425	31.898216	35.008481	עמק דותן/עמק החולה
38426	31.900257	34.790555	מרכז אקדמי פרס/גד פיינשטיין
38427	31.900233	34.790329	מרכז אקדמי פרס
38428	31.950976	34.801211	ת. רכבת ראשונים
38429	32.050329	34.965084	שערי תבונה/רבי חייא
38430	32.049289	34.963368	רבי חייא/רבי יוסף קארו
38432	31.98561	34.815841	נסיה/התעשיין
38433	31.982442	34.814295	בנימין שמוטקין/טוליפמן
38435	31.979307	34.81265	שמוטקין/פנחס בן דוד
38436	31.977057	34.811926	שמוטקין/פריימן
38437	31.98053	34.81354	שמוטקין/טוליפמן
38438	32.066946	34.860276	ספורטק/דרך לוי אשכול
38439	32.280893	34.890865	העצמאות/רימון
38440	32.26031	34.913591	השקד/כביש 553
38448	32.266	34.91832	טיילת השרון הירוק
38449	32.095815	34.87363	גרינשפן/אסירי ציון
38450	32.095799	34.872483	ספורטן/גרינשפן
38451	32.096018	34.875601	מתנ''ס נווה גן/גרינשפן
38452	32.001476	34.75953	ת. רכבת הקוממיות
38453	32.001109	34.760742	תחנת רכבת קוממיות
38454	32.007701	34.740804	הקוממיות/הנביאים
38455	32.007749	34.740355	הקוממיות/הנביאים
38456	32.021873	34.739813	אמפי בת ים/שדרות העצמאות
38457	32.022678	34.740397	אמפי בת ים/שדרות העצמאות
38458	32.027189	34.74744	רוטשילד/שדרות העצמאות
38460	31.981735	34.806363	שדרות הציונות/אלימלך צמיר
38462	32.035598	34.759942	ת. רכבת וולפסון
38463	32.200968	34.918995	בית ברל/מדרשה לאומנות
38464	31.868148	34.745696	שדרות העצמאות/שדרות דואני
38466	32.083298	34.860256	דרך יצחק רבין/טובה ושמשון דרנגר
38467	32.073212	34.859654	דרך יצחק רבין/העצמאות
38468	32.087122	34.861254	בריכת נווה עוז/דרך יצחק רבין
38469	32.082775	34.860503	דרך יצחק רבין/אבי אורן
38470	31.878878	34.813925	יצחק בנארי/שמחה הולצברג
38472	31.949635	34.817988	נחמיה/דבורה הנביאה
38476	32.157851	34.899776	מגדיאל/פדויים
38478	31.804831	34.776637	פינס/בן גוריון
38489	32.32627	34.977984	הפלג/הנחלים
38490	32.320602	34.985171	הנחלים/האפיק
38491	32.33851	35.009626	צומת בת חפר
38495	31.962976	34.822068	חנה ומיכאל לוין/ירושלים
38496	32.020302	34.810256	וייצמן/קפלן
38497	32.020204	34.810231	וייצמן/קפלן
38498	32.023651	34.803576	אזור/מר. שפינוזה
38500	31.822023	34.706642	צומת בני דרום
38501	31.873902	34.727822	הגולן/השומרון
38505	31.805818	34.764776	מחלף גדרה למערב
38506	32.120385	34.971941	אל-חרם/בי''ס אבן רושד
38507	31.981765	34.772339	סינמה סיטי/משה דיין
38511	31.95594	34.9069	צומת גינתון
38516	32.120579	34.972708	אל-חרם/אל-חק
38517	32.119865	34.97614	אל-חרם/אחמד שאווקי
38518	32.119723	34.976104	אל-חרם/אחמד שאווקי
38519	32.118824	34.981036	בי''ס יסוד ז'
38520	32.047111	34.958862	רבן יוחנן בן זכאי/בעלי התוספות
38522	32.05109	34.961476	רבי פנחס בן יאיר/רשב''י
38525	32.052767	34.945148	רבי יהודה הנשיא/חוני המעגל
38527	32.05209	34.947771	ישיבת הר''ן/רבי יהודה הנשיא
38529	32.052667	34.961894	רבי יהודה הנשיא/רשב''י
38530	32.052133	34.948273	ישיבת הר''ן/רבי יהודה הנשיא
38536	32.118664	34.980925	בי''ס יסוד ז'
38537	32.119577	34.969687	אל-חרם/בילאל
38538	32.336012	34.856057	בורוכוב/גבעת חיים
38539	32.11931	34.97033	בי''ס אבן רושד
38540	32.304209	34.882315	הזמיר/החסידה
38544	32.352151	34.858567	בית גיל הזהב/השקד
38548	32.110284	34.979921	אבן תיימיה/אל-מג'זרה
38552	32.110161	34.982371	אל-פתח/אבן תיימיה
38555	32.11331	34.984114	בי''ס א-זהראא
38558	32.115416	34.985667	תיכון אל-ג'דידה
38560	32.117574	34.984846	אל-אנסאר/א-סולטאני
38563	32.051017	34.957845	בן יאיר/רמב''ם
38568	31.945903	34.893065	קניון
38569	32.119489	34.98291	ואדי אבו עמראן/חטין
38570	32.120059	34.985883	חטין/אל-ארד
38572	31.907365	34.796237	גינות סביון
38578	31.870119	34.743226	שדרות דואני/שבזי
38580	32.195937	34.878585	הסדנא/התעשייה
38582	31.893431	34.82365	ההגנה/פלמח
38585	32.067144	34.943793	צומת נחשונים
38586	32.051818	34.967548	רבן יוחנן בן זכאי/רבי יהודה הנשיא
38587	32.047705	34.966317	רבן יוחנן בן זכאי/שמעון הצדיק
38588	32.048822	34.953932	רבי עקיבא/רבן יוחנן בן זכאי
38589	32.049063	34.94829	רבן יוחנן בן זכאי/רבי טרפון
38591	32.051535	34.957186	מאיר/רבי פנחס בן יאיר
38594	32.052771	34.964916	רבי חייא/המאירי
38595	32.050316	34.964979	שערי תבונה/רבי חייא
38596	32.049405	34.963393	רבי חייא/רבי יוסף קארו
38597	32.052239	34.96139	רשב''י/רבי יהודה הנשיא
38598	32.050571	34.962252	קרית חינוך יסודי א
38599	32.049422	34.961838	רשב''י/רבי חייא
38600	32.003618	34.762873	הסנהדרין/הסבוראים
38602	32.072017	34.895432	החמישה/קיש בריגדיר
38603	32.052876	34.94763	חוני המעגל/רחבת התאנה
38604	32.05292	34.947762	חוני המעגל/רחבת התאנה
38607	31.970953	34.786275	גולדה מאיר/ההרדוף
38609	32.264179	34.885187	בית ספר בכר/השומרון
38610	32.285018	34.883046	הדסים
38621	32.266262	34.890111	ההדרים/עפרוני
38630	32.074084	34.849081	ז'בוטינסקי/רמב''ם
38632	32.015217	34.76205	ת. רכבת יוספטל
38633	32.014968	34.762025	ת. רכבת יוספטל
38634	31.987491	34.757304	ת. רכבת משה דיין
38635	31.987208	34.757307	ת. רכבת משה דיין
38640	32.269355	35.005139	הבנקים/אלבלדיה
38641	32.171752	34.941306	הפיקוס/הערבה
38655	32.186747	34.947663	בית עלמין פרדס חיים
38657	32.361928	34.86817	כביש 5710/דרך הבאר
38658	31.898037	34.821525	גורודסקי/חיים סירני
38661	31.898148	34.825913	מנחם בגין/בית עלמין
38662	31.888402	34.828117	ישראל בלקינד/דוריאן
38663	32.080025	34.870331	בית ספר עלומים/בן גוריון
38666	32.056521	34.846956	שדרות אהרון קציר/יעקב כהן
38669	31.894149	34.788564	יוסף חיים צדוק
38670	31.894018	34.78843	יוסף חיים צדוק
38671	31.884105	34.795779	בן ציון פוגל/חזון אי''ש
38673	31.884364	34.795693	בן ציון פוגל/חזון אי''ש
38674	31.88914	34.805831	טשרניחובסקי/ברנר
38679	31.96884	34.768578	שמעון פרס/הנרי קיסינג'ר
38680	31.96785	34.765001	מרכז פרס נובל
38681	31.968494	34.763981	מרכז פרס נובל
38683	31.969716	34.773428	המכללה למינהל/מוטה גור
38685	31.97156	34.763581	שמעון פרס/מעגל השלום
38686	31.967711	34.793144	כצנלסון/ארלוזורוב
38687	31.849755	34.843795	מנחם בגין/קאלגרי
38688	32.264651	35.000701	כביש 444/טייבה
38689	31.882696	34.789528	דרך ששת הימים/חזון אי''ש
38690	31.948909	34.770685	כביש 4311/מושביץ
38692	31.950059	34.762258	אברהם בומה שביט/התגלית
38693	31.932219	34.795572	הטייסים/בילו
38694	31.950808	34.769018	אברהם בומה שביט/מרק מושביץ
38696	32.184038	34.947931	דרך המלך
38697	31.979898	34.79861	שדרות היובל/כל ישראל חברים
38698	32.25543	34.865454	צומת בית יהושע
38699	31.90343	34.814762	בית ספר בכור לוי
38701	31.970816	34.762843	שמעון פרס/ורבורג
38702	31.968159	34.767743	שמעון פרס/מעגל השלום
38704	32.020083	34.861967	כביש 412/יהדות קנדה
38705	32.019984	34.859753	כביש 412/יהדות קנדה
38706	31.955641	34.78427	צומת עין הקורא
38707	31.888957	34.795193	בית אבות/לב  אבות
38708	31.892169	34.773339	הרדוף/דוד אלעזר
38710	31.892394	34.774133	דוד אלעזר/בן גוריון
38711	31.888059	34.778507	דרך הים/דרך יצחק כץ
38713	32.020767	34.793389	פרופ' שור/ירמיהו
38714	31.893326	34.822275	ההגנה/חיים סירני
38719	31.985493	34.787393	מרכז רמת אליהו/זלמן שניאור
38721	31.955792	34.787394	צומת עין הקורא
38722	31.86519	34.820502	וייצמן/הרצל
38723	31.879241	34.807858	מקס ואמפרו שיין/אידלבאום
38726	32.099212	34.967348	הפרחים/ורד
38728	32.097206	34.967967	עירית/אמנון ותמר
38729	32.095842	34.967119	דן/דרך מנחם בגין
38730	32.092324	34.964173	כרמל/אלון
38738	32.094909	34.966854	דן/זיו
38739	31.967036	34.789549	בן גוריון/כיכר השוטר
38741	31.885775	34.824144	לח''י/חיים ברלב
38742	31.882037	34.825126	דולינסקי/מנשה בן ישראל
38744	31.883827	34.824596	דולינסקי/מבצע ליטני
38746	31.887332	34.805752	הרשנזון/הרב דוד ישראל
38748	31.882435	34.804952	הרב דוד ישראל/פנחס בן דוד
38749	31.881408	34.804443	פנחס בן דוד/הרב דוד ישראל
38750	31.87846	34.812015	קרוננברג/ארגמן
38751	31.877416	34.816238	קרוננברג/לשם
38752	31.88659	34.828624	ישראל בלקינד/החרצית
38753	31.887292	34.832151	הפרג/האורן
38754	31.887781	34.830746	חיים לסקוב/הפרג
38756	31.884041	34.806827	עוקשי/גולדה מאיר
38757	31.924917	34.78394	דוד לנדא/סלוביס
38765	31.996452	34.733902	חוף ראשון לציון
38767	32.163279	34.894197	עין חי/התלמיד
38768	32.171344	34.893641	עין חי/הצנחנים
38772	31.909478	34.806589	ת. רכבת רחובות/רציפים בין עירוני
38774	31.910742	34.807011	אופנהיימר/ברגמן
38775	31.912006	34.808583	פרופ א.ד.ברגמן/פרופ מנחם פלאוט
38776	32.02487	34.953964	צומת מחצבות
38777	32.028585	34.798155	השקמה/דרך השבעה
38779	31.878634	34.816373	שמחה הולצברג/בית ספר בן גוריון
38780	31.904226	34.818514	הרב יעקב ברמן/משה קיפניס
38782	32.017555	34.775052	ההסתדרות/שנקר
38788	31.864097	34.822399	הבנים/בר חיים יהודה
38793	31.926124	34.783357	אהרון בוקסר/יואש
38794	31.931424	34.789417	המעפילים/השיריון
38795	31.931525	34.79466	השיריון/הטייסים
38796	32.170343	34.90084	ת. רכבת סוקולוב
38798	31.964139	34.823245	חנה ומיכאל לוין/חיים שרף
38799	31.968847	34.819409	בית עלמין צבאי/יוסף בורג
38801	31.956807	34.786252	צומת עין הקורא
38802	31.983128	34.767979	ג'י סיטי/חיים בר-לב
38803	31.988595	34.768822	בסקינד/הכשרת הישוב
38804	31.978316	34.767407	גדולי ישראל/השירה העברית
38805	31.923969	34.8025	בן גוריון/גורדון
38806	31.92839	34.811819	שמיד/דוד אלעזר
38809	31.976016	34.784023	גולדה מאיר/הסיתוונית
38810	31.984269	34.789882	אנילביץ'/צייטלין
38811	31.95373	34.778514	כביש 4311/כביש 412
38812	31.950591	34.775117	כביש 4311/המדע
38813	31.949267	34.7722	כביש 4311/מושביץ
38814	31.949374	34.773575	כביש 4311/נטעים
38815	31.955737	34.781706	צומת עין הקורא
38816	31.850586	34.848353	מנחם בגין/נורית
38817	31.964225	34.77408	התזמורת/הקלרנית
38818	31.964756	34.771862	התזמורת/הגיתית
38820	31.848729	34.839198	מוטה גור/בית העלמין
38825	31.964231	34.771467	התזמורת/התוף
38826	31.970068	34.77469	המכללה למנהל/יצחק רבין
38827	31.866886	34.824038	שבזי/הבנים
38828	31.864964	34.827349	שבזי/האלון
38829	31.863005	34.828371	אלי כהן/שבזי
38830	31.862227	34.82597	אלי כהן/לוחמי הגטאות
38832	31.869152	34.819641	הרצל/צומת בילו
38833	31.984553	34.782828	מרכז ראשונים/הנחשול
38836	31.956392	34.898098	ת. מרכזית לוד/הורדה
38837	31.892166	34.796071	חנה אברך/וולקני
38838	31.857565	34.824106	הרצל/משה שרת
38839	31.862305	34.821857	הבנים/אלי כהן
38840	31.865085	34.822237	ויצמן/הבנים
38841	31.865222	34.818957	האירוס/הכלנית
38842	31.867597	34.818392	הכלנית/הנרקיס
38844	31.86244	34.827023	אלי כהן/לוחמי הגטאות
38845	31.863501	34.828702	שבזי/שבת אחים
38846	31.865348	34.827102	שבזי/ויצמן
38847	31.978011	34.764342	חיים ברלב/שדרות יצחק רבין
38848	32.300345	34.912708	מרכז לבריאות הנפש לב השרון
38849	32.301347	34.912602	מרכז לבריאות הנפש לב השרון
38852	31.914255	34.807944	הולצמן/המדע
38855	31.856115	34.825249	הרצל/גולני
38856	31.874963	34.81249	הרותם/הדגניות
38859	32.300035	34.910842	הערבה
38860	32.305234	34.948647	מבוא הגפן/מורד התאנה
38861	32.304022	34.943393	מבוא הגפן/ההרחבה
38862	32.302957	34.940529	ההרחבה א
38863	32.300264	34.939512	ההרחבה ב
38864	32.298171	34.938705	ההרחבה/הותיקים
38865	31.990876	34.8976	רשות שדות התעופה/העליה
38866	31.998767	34.879725	כנף/ברוש
38867	31.883019	34.818708	החבורה/דב הוז
38869	32.349776	34.926837	בית הלוי ה
38870	32.352953	34.899465	הראשונים/כביש 5700
38872	31.897286	34.775083	הגאון בן איש חי/צאלון
38873	31.883941	34.807039	עוקשי/לוי אשכול
38875	31.896154	34.816928	מנוחה ונחלה/יעקב
38876	31.898463	34.823461	גורודסקי/יחיאל פלדי
38878	32.299994	34.878765	דרך הפארק/הרב נריה
38879	31.865457	34.859437	התאנה/הגפן
38880	31.866772	34.864555	התאנה/האלון
38881	31.809325	34.784347	דרך הפרחים/יסמין
38883	31.80037	34.778239	יצחק רבין/פנחס ספיר
38884	31.799224	34.782985	מנחם בגין/יצחק רבין
38885	31.800543	34.784065	חיים הרצוג/שדרות מנחם בגין
38886	31.802319	34.786735	בית ספר גוונים/ארז
38887	31.804595	34.786623	דרך האילנות/אלון
38888	31.805041	34.785098	דרך האילנות/מנחם בגין
38890	31.816579	34.779753	וייצמן/מרבד הקסמים
38891	31.801182	34.787199	צאלה/אלמוג
38894	31.813285	34.775928	פיינברג/שכביץ
38895	31.806959	34.773504	בן גוריון/פוקס
38898	31.884187	34.805494	לוי אשכול/הרב דוד ישראל
38899	31.909394	34.806216	ת. רכבת רחובות/הורדה
38901	31.882474	34.80506	הרב דוד ישראל/אריה דולצין
38902	31.973257	34.812308	ברשבסקי/מנחם כהן
38903	31.878667	34.81138	קרוננברג/ארגמן
38904	31.975479	34.813355	יעקב פריימן/בנימין שמוטקין
38905	31.982177	34.789445	אנילביץ'/שלום אש
38906	31.948552	34.822422	נחמיה/בית העלמין
38907	31.967681	34.815998	יהודה הלוי/גבעתי
38908	31.893823	34.824617	ההגנה/חי''ש
38909	31.854169	34.824714	קרית עקרון/כביש 411
38910	31.811907	34.900793	צומת חולדה/כביש 411
38911	31.956842	34.814839	גרינשפן/יגאל אלון
38912	31.959821	34.814747	השומר/האבות
38913	31.993406	34.754646	משה שרת/יעקב קנר
38914	31.98497	34.78262	מרכז ראשונים/הדייגים
38916	31.968049	34.818099	יוסף בורג/משואות יצחק
38917	31.968936	34.820043	יוסף בורג/כתריאל רפפורט
38919	31.923041	34.798033	וייצמן/החרש
38920	31.98568	34.764014	שדרות משה דיין/יוסף לישנסקי
38923	31.921979	34.797863	וייצמן/החרש
38924	32.050511	34.847714	ביה''ח תל השומר/שיקום
38925	32.1975	34.894752	אנגל/לונברג
38926	32.19766	34.893684	אנגל/אנצ'יקובסקי
38929	32.192587	34.891972	קניון כפר סבא הירוקה/רפופורט
38930	32.195232	34.893755	אנגל/לאה ודוד לונברג
38935	32.173506	34.913813	תל חי/הבנים
38936	32.173211	34.913833	תל חי/הבנים
38937	32.170264	34.912886	בי''ס תיכון אמנה/תל חי
38938	32.171052	34.913864	רופין/תל חי
38939	31.984372	34.80375	העצמאות/אהרון אוזן
38940	31.902025	34.818178	בית כנסת/הרב יהודה צבי מלצר
38941	31.891215	34.822627	לח''י/חפץ חיים
38942	31.882376	34.808356	אורט רחובות/משה שרת
38944	31.884075	34.822137	שדרות הקיבוצים/מבצע ליטני
38945	31.894209	34.826413	ההגנה/דרך מנחם בגין
38947	31.883664	34.817642	שדרות הקיבוצים/הרצל
38948	31.891205	34.822427	לח''י/חס''ם
38958	31.980599	34.74823	מתחם פלאנט
38960	31.878656	34.749662	שדרות הסנהדרין/שדרות העצמאות
38961	31.878906	34.747182	שדרות הסנהדרין/הדרור
38966	32.29417	34.936069	שדרות יצחק רבין/שושנת העמקים
38967	32.295262	34.935954	שדרות יצחק רבין/שושנת העמקים
38968	32.291134	34.853662	שדרות בן צבי/שדרות אגם כנרת
38970	31.982838	34.801209	שדרות היובל/העצמאות
38971	31.982048	34.803062	שדרות הציונות/העצמאות
38973	31.870556	34.732893	חטיבת גבעתי/שדרות ז'בוטינסקי
38974	31.869516	34.73519	חטיבת גבעתי/הדוגית
38975	31.869652	34.735358	חטיבת גבעתי/חלמונית
38977	31.870484	34.731254	שדרות ז'בוטינסקי/חטיבת גבעתי
38980	32.064403	34.861982	עירייה/יצחק רבין
38982	32.055616	34.862141	קניון קרית אונו/ירושלים
38983	32.053053	34.85539	נחל גמלא/שלמה המלך
38984	32.054947	34.858058	מעלה השחר/מיכאל לוין
38988	32.066123	34.857149	הרצל/פארק ורשה
38989	32.063556	34.857653	כיכר גרין/לוס אנג'לס
38992	31.995941	34.947927	מכבים/הזוהר
38994	31.997447	34.948007	מכבים/חרמון
38995	31.995917	34.950247	קדם/הזוהר
38996	31.993357	34.949935	קדם/הסלע
38997	31.993874	34.950101	קדם/הסלע
38998	32.000429	34.949357	התבור/כרמל
38999	32.001531	34.950866	קדם/שגיא
39001	31.950002	34.819131	שדרות יעקב/נחמיה
39002	31.951813	34.820214	שדרות יעקב/יוסף הנשיא
39004	31.905052	34.818909	לייב יוספזון/יעקב ברמן
39005	31.901879	34.819443	הרב יעקב ברמן/הרב יהודה צבי מלצר
39006	31.90281	34.818922	ברמן/מלצר
39007	31.904618	34.815531	הנשיא הראשון/מכון ויצמן
